"SNO","ITEM_CODE","ITEM_NAME","ITEM_WEIGHT","BASE_VALUES","VALUE201104","VALUE201105","VALUE201106","VALUE201107","VALUE201108","VALUE201109","VALUE201110","VALUE201111","VALUE201112","VALUE201201","VALUE201202","VALUE201203","VALUE201204","VALUE201205","VALUE201206","VALUE201207","VALUE201208","VALUE201209","VALUE201210","VALUE201211","VALUE201212","VALUE201301","VALUE201302","VALUE201303","VALUE201304","VALUE201305","VALUE201306","VALUE201307","VALUE201308","VALUE201309","VALUE201310","VALUE201311","VALUE201312","VALUE201401","VALUE201402","VALUE201403","VALUE201404","VALUE201405","VALUE201406","VALUE201407","VALUE201408","VALUE201409","VALUE201410","VALUE201411","VALUE201412","VALUE201501","VALUE201502","VALUE201503","VALUE201504","VALUE201505","VALUE201506","VALUE201507","VALUE201508","VALUE201509","VALUE201510","VALUE201511","VALUE201512","VALUE201601","VALUE201602","VALUE201603","VALUE201604","VALUE201605","VALUE201606","VALUE201607","VALUE201608","VALUE201609","VALUE201610","VALUE201611","VALUE201612","VALUE201701","VALUE201702","VALUE201703","VALUE201704","VALUE201705","VALUE201706","VALUE201707","VALUE201708","VALUE201709","VALUE201710","VALUE201711","VALUE201712","VALUE201801","VALUE201802","VALUE201803","VALUE201804","VALUE201805","VALUE201806","VALUE201807","VALUE201808","VALUE201809","VALUE201810","VALUE201811","VALUE201812","VALUE201901","VALUE201902","VALUE201903","VALUE201904","VALUE201905","VALUE201906","VALUE201907","VALUE201908","VALUE201909","VALUE201910","VALUE201911","VALUE201912","VALUE202001","VALUE202002","VALUE202003","VALUE202004","VALUE202005","VALUE202006","VALUE202007","VALUE202008","VALUE202009","VALUE202010","VALUE202011","VALUE202012","VALUE202101","VALUE202102","VALUE202103","VALUE202104","VALUE202105","VALUE202106","VALUE202107","VALUE202108","VALUE202109","VALUE202110","VALUE202111","VALUE202112","VALUE202201","VALUE202202","VALUE202203","VALUE202204","VALUE202205","VALUE202206","VALUE202207","VALUE202208","VALUE202209","VALUE202210","VALUE202211","VALUE202212","VALUE202301","VALUE202302","VALUE202303","VALUE202304","VALUE202305","VALUE202306","VALUE202307","VALUE202308"
"23","GROWTH_CEMENT","Growth of  Cement (%)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9.4","12.1","10.5","4.2","0.8","14.3","7.1","0.2","9.5","10.2","3.1","8.3","9.4","6.5","2.6","0.2","5.2","12.1","0.9","3.9","1.2","2","2.4","0.4","8.6","9.8","14.9","16.5","10","3.7","-1.2","10.5","3.8","0.2","2.2","-3.7","-2.6","1.4","1.5","1.4","5.4","-1.6","12.2","-1.7","4.1","9.2","13.5","12.9","4.3","2.7","10.5","0.7","3.1","6.7","6.2","0.5","-8.7","-13.3","-15.8","-6.8","-5.2","-1.4","-3.3","1","0.7","0.1","-1.3","16.9","17.7","19.6","23","13.5","21.9","13","14.2","11.2","14.6","11.8","18.4","8.8","11.6","11","8","15.7","2.3","2.8","-1.9","7.7","-5.1","-2","-7.7","4.3","5.5","5.1","7.8","-25.1","-85.2","-21.4","-6.8","-13.5","-14.5","-3.4","3.2","-7.3","-7.2","-5.8","0.2","40.6","606.6","11.7","7.5","21.7","36.3","11.3","14.6","-3.6","14.2","14.1","4.2","9","7.4","26.2","19.7","0.7","2.1","12.4","-4.2","29.1","9.5","4.7","7.4","-0.2","12.4","15.9","9.9","6.9","18.9"
"5","GROWTH_COAL","Growth of Coal (%)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3.8","8.5","7.2","1.1","10","20.5","10.6","-4","NA","2.3","-8.3","0.8","1.5","-4.4","-3.3","0.9","5.9","12.4","-4.1","2.1","0.9","0.9","1.5","0.3","5.6","6.2","12.3","5.5","13.3","7.7","16.4","15.6","2.7","0.7","10.6","4.8","8","8","2.3","0.6","0.8","2.5","6.5","3.1","11","9.4","3.6","1.3","-1.8","6","12.1","4.1","-9.7","-6.7","-1.9","6.1","3.6","3.5","6.6","10.6","-3.3","-3.2","-6.7","0.6","15.4","10.4","3.9","0.7","0.4","3.8","1.3","9.1","15.2","12","11.5","9.8","2.4","6.4","11.3","3.7","1.1","2","7.4","9.1","3.2","1.7","2.9","-1.6","-8.6","-20.5","-17.6","-3.5","6.1","8","11.3","4","-15.5","-14","-15.5","-5.7","3.6","21","11.7","3.3","2.2","-1.9","-4.4","0.3","9.5","7","7.4","18.8","20.6","7.8","14.7","8.2","5.2","8.2","6.6","0.3","30.1","33.5","32.1","11.4","7.7","12.1","3.8","12.3","12.3","13.6","9","11.7","9.1","7.2","9.8","14.9","17.9"
"8","GROWTH_CRUDE_OIL","Growth of  Crude Oil (%)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","-1.4","0.5","-0.8","-0.7","-0.6","-1.8","-0.4","0.8","1","-0.2","-4","0.2","-1.2","-2.5","-0.6","-2.3","-1.5","0.5","-0.6","1.2","1.6","3","1.9","-1.6","-0.1","-0.3","NA","-1","-4.9","-1.1","1","-0.1","-1.4","-2.3","-1.9","1.7","-2.5","0.8","-0.7","-0.4","5.6","-0.1","-2.1","-3.3","-4.1","-4.7","0.7","-5.1","-2.2","-3.3","-4.3","-1.8","-3.9","-4.1","-3.2","-5.4","-0.8","1.3","-3.4","0.9","-0.6","0.7","0.6","-0.5","-1.6","0.1","-0.4","0.2","-2.1","-3.2","-2.4","-1.6","-0.8","-2.9","-3.4","-5.4","-3.7","-4.2","-5","-3.5","-4.3","-4.3","-6.1","-6.2","-6.7","-6.9","-6.8","-4.4","-5.4","-5.4","-5.1","-6","-7.4","-5.3","-6.4","-5.5","-6.4","-7.1","-6","-4.9","-6.3","-6","-6.2","-4.9","-3.6","-4.6","-3.2","-3.1","-2.1","-6.3","-1.8","-3.2","-2.3","-1.7","-2.2","-2.2","-1.8","-2.4","-2.2","-3.4","-0.9","4.6","-1.7","-3.8","-3.3","-2.3","-2.2","-1.1","-1.2","-1.1","-4.9","-2.8","-3.5","-1.9","-0.6","2.1","2.1"
"26","GROWTH_ELECTRICITY","Growth of  Electricity  (%)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5.4","5.9","8.8","2.7","1.9","3.9","5.5","2.4","5.2","6.3","-3.7","3.5","3.5","6.2","NA","5.2","7.1","12.9","1.3","6.3","7.7","6.5","11.5","5.4","16.7","11.4","24.2","21.7","21.8","10.8","19.5","14.8","10.2","8.6","11.9","7.5","0.4","7","0.6","4.1","5.6","10.5","8.3","1.1","3.4","6.1","9.6","11.9","14.5","6.2","9.8","2.1","2.2","5.1","3","9.5","6.4","5.2","1.2","6.2","5.3","8.2","2.2","6.6","8.3","3.4","3.2","3.9","4.4","7.7","4.6","6","2.1","4.1","8.4","6.7","7.6","8.2","10.9","5.1","4.4","0.8","1.2","2.1","5.9","7.4","8.6","5.2","-0.9","-2.6","-12.2","-4.9","NA","3.2","11.5","-8.2","-22.9","-14.8","-10","-2.4","-1.8","4.8","11.2","3.5","5.1","5.5","0.2","22.5","38.5","7.5","8.2","11","16","0.9","3.2","2.1","2.9","0.9","4.5","6.1","11.8","23.5","16.5","2.3","1.4","11.6","1.2","12.7","10.4","12.7","8.2","-1.6","-1.1","0.8","4.2","8","14.9"
"17","GROWTH_FERTILIZER","Growth of  Fertilizers  (%)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","-14.3","-14.2","-6.5","-0.9","0.1","6.3","2.2","0.5","-3.9","-8","-5.6","2.4","3.4","-3.2","0.2","-0.1","1.9","4.2","2.8","-0.5","6","5.5","2.5","-5.8","12.9","17.5","4","-4","-4.9","-9.5","-5.2","2.1","1.9","5.9","1.2","2.4","3.6","2.9","7.1","12.1","11.6","13.7","5.5","0.8","2.3","-0.2","8.6","18","-3","6.2","5.9","-3.2","2.5","0.3","0.7","4.2","-2.9","-1.2","-4","-3","6.2","-5.9","-2.7","0.2","-0.6","-7.7","3","0.3","3","-1.6","5.2","3.2","4.6","8.4","1","1.3","-5.3","2.5","-11.5","-8.1","-2.4","10.5","2.5","4.3","-4.4","-1","1.5","1.5","2.9","5.4","11.8","13.6","10.2","-0.1","2.9","-11.9","-4.5","7.5","4.2","6.9","7.3","-0.3","6.3","1.6","-2.9","0.8","-3.7","-5","3.9","-9.6","2","0.6","-3.1","NA","NA","2.5","3.5","-2","-1.4","15.3","8.8","22.9","8.2","6.2","11.9","11.8","5.4","6.4","7.3","17.9","22.2","9.7","23.5","9.7","3.4","3.3","1.8"
"11","GROWTH_NATURAL_GAS","Growth of  Natural Gas (%)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","-11.9","-10.8","-10.8","-13.1","-13.6","-15.5","-15.1","-15.4","-14.5","-16.5","-19.8","-17.1","-16.9","-18.2","-16.8","-16.4","-16","-13.4","-13.7","-11","-10.1","-5.2","-4.4","-9.8","-8.4","-2.5","-1.7","-9.2","-8.7","-6","-4","-2.6","-3.3","-6.6","-8.6","-2.3","-4.3","-3.9","-7.2","-5.3","3","0.1","-2","-4","-6.2","-15.6","1.4","-11.2","-6.9","-6.5","-4","4.1","-5.9","-5.9","-1.5","-2.1","-0.38","11.6","-2.1","9.6","2","4.5","6.4","6.6","4.2","6.3","2.8","2.4","1.1","-1.2","-1.8","1","5.7","-1.4","-2.7","-5.2","1","-1.7","-0.9","0.5","4.2","6.2","3.8","1.4","-0.8","-0.1","-2.1","-0.5","-3.9","-4.9","-5.6","-6.4","-9.2","-9","-9.6","-15.1","-19.9","-16.8","-12","-10.2","-9.5","-10.6","-8.6","-9.3","-7.2","-2.1","-1","12.3","25","20.1","20.6","19","20.7","27.5","25.8","23.7","19.5","11.7","12.5","7.6","6.4","7","1.2","-0.3","-0.9","-1.7","-4.2","-0.7","2.6","5.2","3.1","2.7","-2.9","-0.3","3.5","8.9","10"
"2","GROWTH_OVERALL","Overall Growth rate","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2.1","6","4.6","4.2","2.5","5","5.6","2.8","4.2","5","-0.2","3.9","2.4","1.6","NA","2.2","4.2","7.9","-1","0.6","2.8","2.5","4.9","2.9","5","5.2","9.6","4.2","5.6","3.4","8.9","9.3","3.3","2.9","3","0.1","-0.5","2.4","1.4","3","4","2.4","1.2","0.2","1.8","4.2","7.7","7.7","8.7","5.2","7","3.1","3.1","5.3","7.1","3.2","5.6","3.4","0.6","5.2","2.6","3.9","1","2.9","4.4","4.7","5","6.9","3.8","6.2","5.4","4.5","4.7","4.1","7.8","7.3","4.7","4.3","4.8","3.3","2.1","1.5","2.2","5.8","5.2","3.8","1.2","2.6","-0.2","-5.1","-5.5","0.7","3.1","2.2","6.4","-8.6","-37.9","-21.4","-12.4","-7.6","-6.9","0.6","-0.5","-1.1","0.4","1.3","-3.3","12.6","62.6","16.4","9.4","9.9","12.2","5.4","8.7","3.2","4.1","4","5.9","4.8","9.5","19.3","13.1","4.8","4.2","8.3","0.7","5.7","8.3","9.7","7.4","4.2","4.6","5.2","8.3","8.4","12.1"
"14","GROWTH_REFINERY","Growth of  Petroleum Refinery Products  (%)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","-1.5","3","4.3","7.6","6.1","9.8","18.8","5.2","7.8","11.3","8.5","5.9","5.3","5.4","1.8","3.7","5.3","8","-3.8","-4.6","-1.6","-3.5","1","1.3","-1.4","-0.6","1.1","-5.4","-4.7","-1.4","3.3","7.9","3.4","2.9","-0.2","-2.1","-4.9","5.6","5.7","8.4","7.9","-1","-2.8","5.2","2.7","8.6","10.7","12.1","19.1","3.3","5.8","8","2.5","6.9","12.6","-0.7","5.4","NA","-2.8","2","0.2","5.4","-0.2","-2.7","2.4","8.1","7.5","8.2","6.6","11","7.8","1.1","2.7","4.9","12.1","12.3","5.1","2.5","1.3","2.3","-4.8","-2.6","-0.8","4.3","4.3","-1.5","-9.3","-0.9","2.6","-6.6","0.4","3.1","3","1.9","7.4","-0.5","-24.2","-21.3","-8.9","-13.9","-19.1","-9.5","-17","-4.8","-2.8","-2.6","-10.9","-0.7","30.9","15.3","2.4","6.7","9.1","6","14.4","4.3","5.9","3.7","8.8","6.1","9.2","16.7","15.1","6.2","7","6.6","-3.1","-9.3","3.7","4.5","3.3","1.5","-1.5","2.8","4.6","3.6","9.5"
"20","GROWTH_STEEL","Growth of  Steel  (%)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11.2","20.4","7.9","12.5","3","1.8","-4.8","13.3","8.3","6.4","4.7","11.5","3.1","1.5","4","6.1","8","10.1","6","4.8","10.4","10.8","11.4","11.8","5.4","8","12.4","2.7","9.4","6.6","14.2","9.9","NA","3.4","-0.6","-6.5","2.1","-7","-1.9","-2","-3.4","-0.9","-5.5","-6.8","-3.1","NA","6.1","7.8","4.5","13.4","8.8","NA","16.7","16.1","17.4","5.4","15.9","11.3","8.7","11","9","3.8","6","9.4","2.2","3.7","8.6","14.5","0.4","1.7","5","4.7","3","-0.1","4.2","6.9","4","3.2","2.4","5.3","10.1","5.5","4.9","11.5","13.3","13.3","10.8","8.1","3.8","-1.4","-0.5","7","8.7","1.6","2.9","-21.9","-82.8","-40.4","-23.2","-6.5","0.5","6.2","5.9","0.7","3.5","8.2","2.2","31.5","494.8","55.1","25.2","9.4","6.9","7.1","5.9","0.9","-0.6","3.8","5.6","4.1","2.5","15.1","3.3","7.5","5.8","7.7","5.8","11.5","12.3","14.3","12.4","12.1","16.6","12","20.8","14.2","10.9"
"22","INDEX_CEMENT","Index of Cement","NA","NA","97.7","95.6","93.4","97.5","92","85.9","99.6","94.4","105.3","110.3","108.8","119.7","106.8","107.1","103.2","101.6","92.8","98.1","106.7","94.6","115.2","121.5","112.2","129.6","116.9","114.1","105.9","101.8","97.5","110","107.7","98.2","116.6","123.9","114.9","130.1","127","125.2","121.6","118.7","107.3","114","106.4","108.5","121.1","124.1","117.4","125.3","123.7","127","123.5","120.3","113","112.1","119.4","106.7","126.1","135.6","133.3","141.4","129","130.4","136.5","121.1","116.5","119.7","126.9","107.3","115","117.6","112.2","131.8","122.3","128.6","132","122.4","117.3","119.8","125.2","125.4","135.3","140.6","138","149.6","149.1","145.3","150.7","136","134.5","133.9","148.4","136.5","151","156.1","149.1","173.2","152.5","149.3","147.9","146.5","127.7","131.3","137","142.4","159.2","164.1","160.7","129.8","22.5","117.3","137.8","126.8","109.1","126.8","141.3","132.1","147.8","154.6","160.9","182.5","159","131.1","148.2","154.3","148.8","141.1","161.9","127.3","168.8","176.4","167.7","198.8","170.9","165.4","177.4","155.4","152","158.7","155.2","164.3","184.8","184.7","180.2","198.4","192","191.8","195","166.1","180.7"
"4","INDEX_COAL","Index of Coal","NA","NA","90.4","91.7","86.5","86.8","73.1","67","89.1","107","119","122.4","124.4","142.7","93.8","99.4","92.7","87.8","80.4","80.7","98.5","102.7","119.1","125.2","114.1","143.9","95.2","95","89.7","88.6","85.1","90.7","94.4","104.8","120.2","126.3","115.8","144.3","100.5","100.9","100.7","93.4","96.4","97.7","109.9","121.1","123.5","127.2","128.1","151.3","108.5","108.9","102.9","94","97.2","100.1","117","124.9","137.1","139.2","132.7","153.3","106.6","115.4","115.4","97.9","87.8","93.4","114.9","132.5","142","144.1","141.4","169.5","103.1","111.8","107.6","98.5","101.3","103.1","119.4","133.5","142.6","149.5","143.2","184.9","118.8","125.2","120","108.1","103.8","109.8","132.9","138.4","144.1","152.5","153.8","201.7","122.6","127.3","123.5","106.4","94.8","87.3","109.6","133.6","152.9","164.7","171.1","209.7","103.7","109.4","104.3","100.3","98.2","105.6","122.4","137.9","156.2","161.6","163.6","210.3","113.5","117.1","112.1","119.2","118.4","113.8","140.4","149.2","164.3","174.8","174.4","210.8","147.7","156.3","148","132.7","127.5","127.5","145.8","167.5","184.4","198.6","190.1","235.5","161.2","167.6","162.4","152.6","150.3"
"7","INDEX_CRUDE_OIL","Index of Crude Oil","NA","NA","100.4","101.9","99.7","103.3","102.3","98.2","101.4","97.1","100","100","94.4","101.4","99","102.4","98.9","102.6","101.7","96.5","100.9","97.9","101","99.7","90.6","101.6","97.9","99.8","98.4","100.1","100.2","97","100.4","99.1","102.6","102.7","92.3","100","97.8","99.5","98.4","99.1","95.3","95.9","101.4","99","101.2","100.4","90.6","101.7","95.3","100.3","97.7","98.7","100.6","95.8","99.3","95.8","97","95.7","91.2","96.5","93.2","96.9","93.5","97","96.6","91.9","96.1","90.6","96.2","96.9","88.1","97.4","92.6","97.6","94.1","96.4","95.1","92","95.7","90.8","94.2","93.8","86.1","95.8","91.8","94.8","90.9","91.2","91.6","88.1","90.9","87.6","90.2","89.7","80.8","89.9","85.6","88.2","84.7","87.2","86.6","83.4","86.3","82.4","83.5","85","75.6","85","80.2","82","79.6","83","81.2","78.3","80.9","78.3","80.5","81.1","73.2","82.4","78.5","76.8","78.2","80.3","79.4","77","79.2","76.6","79.1","79.1","71.6","79.6","77.8","80.3","76.9","77.3","76.7","75.2","77.4","75.8","78.2","78.3","68.1","77.3","75","78.8","76.4","78.9","78.4"
"25","INDEX_ELECTRICITY","Index of Electricity","NA","NA","97.7","102.6","96.6","101.8","100","96.5","101.9","97.5","100.3","101.2","97.7","106.2","103","108.7","105.1","104.6","101.9","100.3","107.5","99.8","105.5","107.6","94.1","109.9","106.6","115.4","105.1","110.1","109.2","113.1","108.9","106.1","113.6","114.6","104.9","115.8","124.3","128.6","130.6","134.1","133.1","125.4","130.1","121.9","125.2","124.4","117.4","124.5","124.9","137.6","131.4","139.6","140.5","138.5","140.9","123.2","129.5","132.1","128.6","139.3","143","146.1","144.3","142.5","143.5","145.6","145.1","134.9","137.8","138.9","130.2","147.9","150.6","158.1","147.4","151.9","155.4","150.5","149.8","140.1","143.9","149.5","136.1","156.7","153.7","164.7","159.9","162.1","167.2","162.9","166","147.2","150.3","150.7","137.7","160.1","162.8","176.8","173.6","170.5","165.7","158.7","145.8","139.9","150.3","155.6","153.6","146.9","125.6","150.6","156.2","166.3","162.7","166.4","162.2","144.8","157.9","164.2","153.9","180","174","161.9","169.1","184.7","188.7","167.9","167.3","147.9","162.5","165.6","160.8","191","194.5","199.9","196.9","188.9","191.3","187.4","169.3","166.7","179.4","186.6","174","188","192.3","201.6","205.2","204","219.8"
"16","INDEX_FERTILIZER","Index of Fertilizers","NA","NA","83.4","97.9","99.8","105.1","104.8","99.8","107.2","103.8","105.6","105.7","95.2","91.7","71.4","84.1","93.4","104.1","104.9","106.1","109.5","104.4","101.4","97.3","89.9","93.9","73.8","81.4","93.5","104","106.9","110.6","112.6","103.9","107.5","102.6","92.1","88.4","83.4","95.7","97.2","99.9","101.6","100","106.7","106.1","109.5","108.7","93.3","90.5","86.4","98.4","104.1","112","113.3","113.7","112.6","107","112","108.5","101.3","106.8","83.8","104.5","110.3","108.4","116.2","114.1","113.4","111.5","108.8","107.2","97.2","103.6","89","98.3","107.3","108.6","115.4","105.3","116.8","111.8","112.1","105.5","102.2","107","93.1","106.6","108.3","110","109.4","108","103.3","102.7","109.4","116.6","104.8","111.5","89","105.5","110","111.7","112.6","113.9","115.5","116.7","120.5","116.5","107.8","98.3","85","113.4","114.6","119.4","120.8","113.5","122.8","118.5","117","117.5","103.9","93.4","88.3","102.5","116.9","120.1","117","113.6","122.9","121.4","121.1","115.2","102.4","107.7","96.1","126","126.4","127.6","130.9","127","129.5","129.2","129.9","135.8","125.2","118.1","118.7","138.2","130.8","131.8","133.3"
"10","INDEX_NATURAL_GAS","Index of Natural Gas","NA","NA","104","104.4","100.2","104.2","103.8","99.8","101.7","97.1","98.5","98.3","90.8","97.1","91.6","93.1","89.3","90.6","89.7","84.4","86.4","82.1","84.3","82.1","72.9","80.5","76.1","76.1","74.4","75.7","75.3","73.1","74.5","73.1","75.8","77.8","69.7","72.7","69.8","74.3","73.1","68.7","68.8","68.7","71.5","71.2","73.3","72.7","63.7","71","66.8","71.4","67.8","65.1","70.8","68.7","70.1","68.3","68.7","61.3","64.6","63","62.2","66.7","65.1","67.7","66.6","64.7","69","66.9","68.4","68.4","63.2","69.1","63.5","69.7","69.3","72.2","69.5","68.8","71","68.5","69.2","67.6","62.1","69.8","67.1","68.7","67.4","68.5","70.2","67.6","70.3","68.9","72.2","71.8","64.4","70.7","66.6","68.7","66","68.1","67.4","64.3","66.3","64.4","65.5","65.3","58.3","60.1","53.3","57.2","58.1","61.2","61","57.5","60.6","58.4","60.8","64","57.7","67.5","66.7","68.7","70","72.8","73.7","73.3","76.3","72.2","72.7","71.4","64.9","72.6","70.9","73.5","70.9","72.6","73","72.1","73","71.8","74.5","75.2","67","74.6","68.9","73.2","73.4","79","80.3"
"1","INDEX_OVERALL","Overall Index (Base:2011-12=100)","NA","NA","97.5","100","96.9","99.3","97.5","92.2","99.3","99.3","104.2","104.5","100.1","109.3","99.5","106","101.3","103.5","99.9","96.8","104.8","102.1","108.6","109.7","99.9","113.6","101.9","107.6","101.3","105.8","104.1","104.5","103.8","102.7","111.7","112.5","104.8","116.9","107","113.2","111.1","110.2","109.8","108","113","112.3","115.4","115.8","108","116.9","106.4","115.9","112.7","113.5","114.3","110.6","114.4","112.5","117.5","120.7","116.3","125.9","115.7","122","120.5","117","117.8","116.5","122.5","116.1","124.1","124.8","116.9","132.5","118.7","126.8","121.7","120.4","123","122","128.7","124.1","128.8","132.5","123.2","138.5","124.3","131.9","131.2","129.2","128.8","127.2","134.8","128.3","131.5","134.5","125.9","146.5","130.7","137","132.8","132.6","128.5","120.7","127.4","129.2","135.5","137.4","134","134","81.2","107.7","116.3","122.5","119.7","121.4","126.7","127.7","136.1","139.2","129.6","150.8","132","125.4","127.2","134.7","134.2","128","137.8","131.8","141.7","144.8","137.1","158","144.6","149.6","143.9","141.1","139.9","138.6","138.8","139.4","153.4","158.8","147.3","164.7","151.2","157.4","155.8","153","156.8"
"13","INDEX_REFINERY","Index of Petroleum Refinery Products","NA","NA","99.9","101.2","99.7","99.2","100.9","91.9","95.1","103","105.1","101.6","95.3","107.3","98.4","104.2","104","106.7","107","100.9","113","108.4","113.3","113.2","103.3","113.6","103.6","109.8","105.9","110.6","112.7","108.9","108.7","103.4","111.5","109.1","104.3","115.1","102.2","109.1","107","104.7","107.4","107.3","112.3","111.5","115.3","112.3","104.1","112.7","97.2","115.2","113.1","113.5","115.9","106.2","109.1","117.3","118.4","122","115.3","126.4","115.8","119","119.6","122.6","118.7","113.5","122.9","116.5","124.9","122","112.1","128.9","116","125.4","119.4","119.4","121.6","122.7","132.1","126","133.1","135.4","120.9","130.3","119.1","131.6","133.8","134.1","127.7","125.8","133.8","128.9","126.6","131.9","120","135.9","124.3","129.6","121.4","132.9","131","117.5","134.2","133","130.5","134.4","128.9","135.3","94.2","102","110.6","114.5","105.9","106.3","111.5","126.5","126.9","130.9","114.8","134.4","123.4","117.7","113.2","122.2","115.5","112.7","127.5","131.9","134.4","135.8","124.9","142.5","134.7","137.3","130.3","129.8","123.6","120.2","123.5","119.7","139.3","142","129.1","144.7","132.7","141.1","136.2","134.4","135.4"
"19","INDEX_STEEL","Index of Steel","NA","NA","95.5","98.9","96.7","99.8","99.2","97.4","105.8","93.7","102.4","105.2","100.9","104.8","106.1","119.1","104.3","112.3","102.1","99.1","100.6","106.1","110.9","111.8","105.7","116.9","109.4","120.9","108.4","119.2","110.3","109.1","106.7","111.1","122.4","123.9","117.8","130.7","115.3","130.5","121.9","122.4","120.7","116.4","121.8","122.2","122.5","128.1","117","122.2","117.7","121.3","119.6","119.9","116.6","115.3","115.1","113.9","118.7","128.2","124.2","131.7","123","137.6","130.2","120","136.1","133.8","135.1","120.1","137.5","142.6","134.9","146.2","134.1","142.9","138","131.3","139","138.7","146.7","137.5","138","145","141.7","153.2","138.1","142.8","143.8","140.3","144.5","143.2","150.2","144.8","152","153","148.6","170.7","156.4","161.8","159.3","151.7","150","141.2","149.5","154.9","165.2","155.4","152.9","133.2","26.9","96.4","122.3","141.9","150.7","149.9","158.4","156","170.9","168.1","156.3","175.2","160","149.4","153.1","155.2","161.1","160.5","167.6","157.4","169.9","174.5","165","182.4","164","172","158.2","166.8","170.5","172.8","177.3","175.5","190.9","199.5","185.4","204.4","191.2","192.5","191.2","190.5","189"
